Timestamp,Value
04.11.2024 13:42,69.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1968.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1958.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1955.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1965.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1944.0
04.11.2024 13:42,1953.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1950.0
04.11.2024 13:42,1945.0
04.11.2024 13:42,1947.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1966.0
04.11.2024 13:42,1957.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1958.0
04.11.2024 13:42,1966.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1958.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1966.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1957.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1934.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1946.0
04.11.2024 13:42,1951.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1952.0
04.11.2024 13:42,1957.0
04.11.2024 13:42,1949.0
04.11.2024 13:42,1961.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1976.0
04.11.2024 13:42,1976.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1955.0
04.11.2024 13:42,1936.0
04.11.2024 13:42,1952.0
04.11.2024 13:42,1946.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1949.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1966.0
04.11.2024 13:42,1971.0
04.11.2024 13:42,1971.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1976.0
04.11.2024 13:42,1979.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1978.0
04.11.2024 13:42,1977.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1975.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1976.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1971.0
04.11.2024 13:42,1978.0
04.11.2024 13:42,1948.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1961.0
04.11.2024 13:42,1958.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1966.0
04.11.2024 13:42,1957.0
04.11.2024 13:42,1968.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1953.0
04.11.2024 13:42,1937.0
04.11.2024 13:42,1953.0
04.11.2024 13:42,1946.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1952.0
04.11.2024 13:42,1943.0
04.11.2024 13:42,1954.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1947.0
04.11.2024 13:42,1968.0
04.11.2024 13:42,1962.0
04.11.2024 13:42,1958.0
04.11.2024 13:42,1955.0
04.11.2024 13:42,1965.0
04.11.2024 13:42,1952.0
04.11.2024 13:42,1961.0
04.11.2024 13:42,1955.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1953.0
04.11.2024 13:42,1961.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1974.0
04.11.2024 13:42,1975.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1971.0
04.11.2024 13:42,1980.0
04.11.2024 13:42,1968.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1981.0
04.11.2024 13:42,1971.0
04.11.2024 13:42,1969.0
04.11.2024 13:42,1975.0
04.11.2024 13:42,1968.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1970.0
04.11.2024 13:42,1977.0
04.11.2024 13:42,1967.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1994.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1972.0
04.11.2024 13:42,1966.0
04.11.2024 13:42,1959.0
04.11.2024 13:42,1964.0
04.11.2024 13:42,1960.0
04.11.2024 13:42,1968.0
04.11.2024 13:42,1963.0
04.11.2024 13:42,1956.0
04.11.2024 13:42,1951.0
04.11.2024 13:42,1961.0
04.11.2024 13:42,1951.0
04.11.2024 13:42,1952.0
